state,county,value
Kentucky,Kenton,11.6
Kentucky,Knott,9.4
Kentucky,Knox,9.7
Kentucky,Larue,10
Kentucky,Laurel,9.8
Kentucky,Lawrence,9.8
Kentucky,Lee,9.3
Kentucky,Leslie,9.1
Kentucky,Letcher,9.2
Kentucky,Lewis,9.9
Kentucky,Lincoln,9.8
Kentucky,Livingston,10
Kentucky,Logan,10.4
Kentucky,Lyon,9.8
Kentucky,Madison,9.8
Kentucky,Magoffin,9.4
Kentucky,Marion,9.9
Kentucky,Marshall,10.1
Kentucky,Martin,9.6
Kentucky,Mason,10
Kentucky,McCracken,10.1
Kentucky,McCreary,9.5
Kentucky,McLean,10.6
Kentucky,Meade,10.4
Kentucky,Menifee,9.2
Kentucky,Mercer,10
Kentucky,Metcalfe,9.7
Kentucky,Monroe,9.7
Kentucky,Montgomery,9.7
Kentucky,Morgan,9.3
Kentucky,Muhlenberg,10.3
Kentucky,Nelson,10.2
Kentucky,Nicholas,9.7
Kentucky,Ohio,10.4
Kentucky,Oldham,10.9
Kentucky,Owen,10.2
Kentucky,Owsley,9.2
Kentucky,Pendleton,10.2
Kentucky,Perry,9.4
Kentucky,Pike,9.7
Kentucky,Powell,9.4
Kentucky,Pulaski,9.9
Kentucky,Robertson,9.7
Kentucky,Rockcastle,9.7
Kentucky,Rowan,9.4
Kentucky,Russell,9.7
Kentucky,Scott,10.4
Kentucky,Shelby,10.4
Kentucky,Simpson,10.3
Kentucky,Spencer,10.2
Kentucky,Taylor,9.7
Kentucky,Todd,10.2
Kentucky,Trigg,9.7
Kentucky,Trimble,10.4
Kentucky,Union,10.4
Kentucky,Warren,10.2
Kentucky,Washington,9.8
Kentucky,Wayne,9.5
Kentucky,Webster,10.4
Kentucky,Whitley,9.8
Kentucky,Wolfe,9.2
Kentucky,Woodford,10.3
Louisiana,Acadia,9.5
Louisiana,Allen,9
Louisiana,Ascension,10.7
Louisiana,Assumption,10
Louisiana,Avoyelles,9.2
Louisiana,Beauregard,9.4
Louisiana,Bienville,10.1
Louisiana,Bossier,10.9
Louisiana,Caddo,11.2
Louisiana,Calcasieu,9.9
Louisiana,Caldwell,9.2
Louisiana,Cameron,8.3
Louisiana,Catahoula,8.9
Louisiana,Claiborne,10
Louisiana,Concordia,8.8
Louisiana,De Soto,10
Louisiana,East Baton Rouge,9.8
Louisiana,East Carroll,9.8
Louisiana,East Feliciana,9.5
Louisiana,Evangeline,9.2
Louisiana,Franklin,9.3
Louisiana,Grant,9.4
Louisiana,Iberia,9.8
Louisiana,Iberville,10.5
Louisiana,Jackson,9.7
Louisiana,Jefferson,8.7
Louisiana,Jefferson Davis,9
Louisiana,La Salle,9
Louisiana,Lafayette,9.8
Louisiana,Lafourche,9.7
Louisiana,Lincoln,10.1
Louisiana,Livingston,10
Louisiana,Madison,9.4
Louisiana,Morehouse,10.1
Louisiana,Natchitoches,9.6
Louisiana,Orleans,9.5
Louisiana,Ouachita,9.9
Louisiana,Plaquemines,8.9
Louisiana,Pointe Coupee,9.6
Louisiana,Rapides,9.2
Louisiana,Red River,9.6
Louisiana,Richland,9.8
Louisiana,Sabine,9.3
Louisiana,St. Bernard,9.1
Louisiana,St. Charles,9.5
Louisiana,St. Helena,8.8
Louisiana,St. James,10.2
Louisiana,St. John the Baptist,9.8
Louisiana,St. Landry,9.7
Louisiana,St. Martin,10.1
Louisiana,St. Mary,9
Louisiana,St. Tammany,9.1
Louisiana,Tangipahoa,9
Louisiana,Tensas,8.9
Louisiana,Terrebonne,8.9
Louisiana,Union,10.2
Louisiana,Vermilion,9.5
Louisiana,Vernon,9.2
Louisiana,Washington,9
Louisiana,Webster,10.3
Louisiana,West Baton Rouge,10
Louisiana,West Carroll,9.9
Louisiana,West Feliciana,9.1
Louisiana,Winn,9.3
Maine,Androscoggin,8
Maine,Aroostook,6.8
Maine,Cumberland,8.6
Maine,Franklin,7.2
Maine,Hancock,6.7
Maine,Kennebec,7.8
Maine,Knox,7.4
Maine,Lincoln,7.7
Maine,Oxford,7.6
Maine,Penobscot,7.3
Maine,Piscataquis,6.6
Maine,Sagadahoc,8
Maine,Somerset,7.4
Maine,Waldo,7.4
Maine,Washington,6.5
Maine,York,8.6
Maryland,Allegany,9.5
Maryland,Anne Arundel,10.5
Maryland,Baltimore,11.1
Maryland,Baltimore City,10.3
Maryland,Calvert,8.9
Maryland,Caroline,9.1
Maryland,Carroll,11.1
Maryland,Cecil,10.7
Maryland,Charles,9.2
Maryland,Dorchester,8.8
Maryland,Frederick,11
Maryland,Garrett,9.2
Maryland,Harford,10.9
Maryland,Howard,10.7
Maryland,Kent,9.5
Maryland,Montgomery,10.9
Maryland,Prince George's,9.9
Maryland,Queen Anne's,9.4
Maryland,Somerset,8.3
Maryland,St. Mary's,8.5
Maryland,Talbot,8.9
Maryland,Washington,11
Maryland,Wicomico,8.7
Maryland,Worcester,8.4
Massachusetts,Barnstable,7.4
Massachusetts,Berkshire,7.9
Massachusetts,Bristol,8.2
Massachusetts,Dukes,6.8
Massachusetts,Essex,9.4
Massachusetts,Franklin,8.1
Massachusetts,Hampden,8.8
Massachusetts,Hampshire,8.5
Massachusetts,Middlesex,9.6
Massachusetts,Nantucket,6.5
Massachusetts,Norfolk,9.5
Massachusetts,Plymouth,8.7
Massachusetts,Suffolk,10
Massachusetts,Worcester,9
Michigan,Alcona,7.9
Michigan,Alger,7
Michigan,Allegan,10
Michigan,Alpena,7.7
Michigan,Antrim,7.9
Michigan,Arenac,8.6
Michigan,Baraga,6.8
Michigan,Barry,10.3
Michigan,Bay,9.4
Michigan,Benzie,7.7
Michigan,Berrien,10.4
Michigan,Branch,10.6
Michigan,Calhoun,10.5
Michigan,Cass,10.9
Michigan,Charlevoix,7.8
Michigan,Cheboygan,7.5
Michigan,Chippewa,7.3
Michigan,Clare,8.6
Michigan,Clinton,10.1
Michigan,Crawford,7.9
Michigan,Delta,7.7
Michigan,Dickinson,7.7
Michigan,Eaton,10.2
Michigan,Emmet,7.6
Michigan,Genesee,9.8
Michigan,Gladwin,8.7
Michigan,Gogebic,7.3
Michigan,Grand Traverse,8
Michigan,Gratiot,9.6
Michigan,Hillsdale,10.5
Michigan,Houghton,7
Michigan,Huron,9
Michigan,Ingham,10.1
Michigan,Ionia,10.1
Michigan,Iosco,8.2
Michigan,Iron,7.3
Michigan,Isabella,9.2
Michigan,Jackson,10.3
Michigan,Kalamazoo,10.5
Michigan,Kalkaska,7.9
Michigan,Kent,10.7
Michigan,Keweenaw,6.3
Michigan,Lake,8.4
Michigan,Lapeer,9.8
Michigan,Leelanau,7.7
Michigan,Lenawee,10.3
Michigan,Livingston,10.2
Michigan,Luce,6.8
Michigan,Mackinac,7.4
Michigan,Macomb,10.2
Michigan,Manistee,7.9
Michigan,Marquette,7.2
Michigan,Mason,8.4
Michigan,Mecosta,8.9
Michigan,Menominee,8.4
Michigan,Midland,9.4
Michigan,Missaukee,7.8
Michigan,Monroe,10.6
Michigan,Montcalm,9.7
Michigan,Montmorency,7.7
Michigan,Muskegon,9.7
Michigan,Newaygo,9.5
Michigan,Oakland,10.6
Michigan,Oceana,8.9
Michigan,Ogemaw,8.3
Michigan,Ontonagon,6.8
Michigan,Osceola,8.5
Michigan,Oscoda,7.9
Michigan,Otsego,7.7
Michigan,Ottawa,10.2
Michigan,Presque Isle,7.5
Michigan,Roscommon,8
Michigan,Saginaw,9.9
Michigan,Sanilac,9.5
Michigan,Schoolcraft,7.1
Michigan,Shiawassee,9.9
Michigan,St. Clair,10.3
Michigan,St. Joseph,10.9
Michigan,Tuscola,9.6
Michigan,Van Buren,10.4
Michigan,Washtenaw,10.5
Michigan,Wayne,11.5
Michigan,Wexford,8.1
Minnesota,Aitkin,8.5
Minnesota,Anoka,10.9
Minnesota,Becker,8.8
Minnesota,Beltrami,8.7
Minnesota,Benton,9.8
Minnesota,Big Stone,8.8
Minnesota,Blue Earth,10.1
Minnesota,Brown,9.7
Minnesota,Carlton,8.5
Minnesota,Carver,10.8
Minnesota,Cass,9
Minnesota,Chippewa,9.3
Minnesota,Chisago,9.6
Minnesota,Clay,9.1
Minnesota,Clearwater,8.1
Minnesota,Cook,6.4
Minnesota,Cottonwood,9.3
Minnesota,Crow Wing,9.3
Minnesota,Dakota,11.2
Minnesota,Dodge,9.9
Minnesota,Douglas,8.9
Minnesota,Faribault,9.8
Minnesota,Fillmore,9.7
Minnesota,Freeborn,9.8
Minnesota,Goodhue,10.3
Minnesota,Grant,8.7
Minnesota,Hennepin,11.7
Minnesota,Houston,9.5
Minnesota,Hubbard,8.6
Minnesota,Isanti,9.6
Minnesota,Itasca,8.3
Minnesota,Jackson,9.4
Minnesota,Kanabec,8.7
Minnesota,Kandiyohi,9.5
Minnesota,Kittson,8
Minnesota,Koochiching,7.6
Minnesota,Lac qui Parle,9
Minnesota,Lake,7.1
Minnesota,Lake of the Woods,7.7
Minnesota,Le Sueur,10.1
Minnesota,Lincoln,8.9
Minnesota,Lyon,9.2
Minnesota,Mahnomen,8.1
Minnesota,Marshall,8.4
Minnesota,Martin,9.6
Minnesota,McLeod,9.8
Minnesota,Meeker,9.6
Minnesota,Mille Lacs,9.4
Minnesota,Morrison,9.3
Minnesota,Mower,9.8
Minnesota,Murray,9.1
Minnesota,Nicollet,10.1
Minnesota,Nobles,9.3
Minnesota,Norman,8.5
Minnesota,Olmsted,10.2
Minnesota,Otter Tail,9.1
Minnesota,Pennington,8.2
Minnesota,Pine,8.7
Minnesota,Pipestone,9.1
Minnesota,Polk,8.9
Minnesota,Pope,9
Minnesota,Ramsey,11.7
Minnesota,Red Lake,8.1
Minnesota,Redwood,9.4
Minnesota,Renville,9.6
Minnesota,Rice,10.3
Minnesota,Rock,9.2
Minnesota,Roseau,8.1
Minnesota,Scott,10.7
Minnesota,Sherburne,10.4
Minnesota,Sibley,9.8
Minnesota,St. Louis,8.7
Minnesota,Stearns,10.1
Minnesota,Steele,10
Minnesota,Stevens,8.9
Minnesota,Swift,9.2
Minnesota,Todd,9.1
Minnesota,Traverse,8.7
Minnesota,Wabasha,9.9
Minnesota,Wadena,8.7
Minnesota,Waseca,9.9
Minnesota,Washington,10.9
Minnesota,Watonwan,9.5
Minnesota,Wilkin,8.8
Minnesota,Winona,9.7
Minnesota,Wright,10.6
Minnesota,Yellow Medicine,9.2
Mississippi,Adams,8.7
Mississippi,Alcorn,9.4
Mississippi,Amite,8.7
Mississippi,Attala,9.3
Mississippi,Benton,9.2
Mississippi,Bolivar,10.3
Mississippi,Calhoun,9.4
Mississippi,Carroll,9.2
Mississippi,Chickasaw,9.7
Mississippi,Choctaw,9.4
Mississippi,Claiborne,8.6
Mississippi,Clarke,9.5
Mississippi,Clay,9.9
Mississippi,Coahoma,10.4
Mississippi,Copiah,9.2
Mississippi,Covington,9.6
Mississippi,DeSoto,10.1
Mississippi,Forrest,9.7
Mississippi,Franklin,8.6
Mississippi,George,9.3
Mississippi,Greene,9
Mississippi,Grenada,9.3
Mississippi,Hancock,8.8
Mississippi,Harrison,9.3
Mississippi,Hinds,10
Mississippi,Holmes,9.6
Mississippi,Humphreys,9.7
Mississippi,Issaquena,9.4
Mississippi,Itawamba,9.6
Mississippi,Jackson,9.1
Mississippi,Jasper,9.7
Mississippi,Jefferson,8.4
Mississippi,Jefferson Davis,9.3
Mississippi,Jones,9.8
Mississippi,Kemper,9.5
Mississippi,Lafayette,9.5
Mississippi,Lamar,9.6
Mississippi,Lauderdale,9.8
Mississippi,Lawrence,9.1
Mississippi,Leake,9.5
Mississippi,Lee,9.8
Mississippi,Leflore,9.9
Mississippi,Lincoln,9
Mississippi,Lowndes,10
Mississippi,Madison,10.2
Mississippi,Marion,9.1
Mississippi,Marshall,9.5
Mississippi,Monroe,9.9
Mississippi,Montgomery,9.2
Mississippi,Neshoba,9.7
Mississippi,Newton,9.8
Mississippi,Noxubee,9.5
Mississippi,Oktibbeha,9.7
Mississippi,Panola,9.8
Mississippi,Pearl River,9.1
Mississippi,Perry,9.2
Mississippi,Pike,8.9
Mississippi,Pontotoc,9.7
Mississippi,Prentiss,9.5
Mississippi,Quitman,10
Mississippi,Rankin,10.1
Mississippi,Scott,9.7
Mississippi,Sharkey,9.6
Mississippi,Simpson,9.5
Mississippi,Smith,9.8
Mississippi,Stone,9.1
Mississippi,Sunflower,10.3
Mississippi,Tallahatchie,9.9
Mississippi,Tate,9.9
Mississippi,Tippah,9.3
Mississippi,Tishomingo,9.3
Mississippi,Tunica,10
Mississippi,Union,9.6
Mississippi,Walthall,8.8
Mississippi,Warren,9.5
Mississippi,Washington,10.2
Mississippi,Wayne,9.4
Mississippi,Webster,9.3
Mississippi,Wilkinson,8.6
Mississippi,Winston,9.5
Mississippi,Yalobusha,9.4
Mississippi,Yazoo,9.6
Missouri,Adair,9.3
Missouri,Andrew,9.6
Missouri,Atchison,9.4
Missouri,Audrain,9.9
Missouri,Barry,9.5
Missouri,Barton,9.4
Missouri,Bates,9.3
Missouri,Benton,9.2
Missouri,Bollinger,9.9
Missouri,Boone,10
Missouri,Buchanan,9.9
Missouri,Butler,10.3
Missouri,Caldwell,9.3
Missouri,Callaway,9.9
Missouri,Camden,9.5
Missouri,Cape Girardeau,10.6
Missouri,Carroll,9.4
Missouri,Carter,9.1
Missouri,Cass,10.1
Missouri,Cedar,9.1
Missouri,Chariton,9.4
Missouri,Christian,9.9
Missouri,Clark,9.9
Missouri,Clay,10.7
Missouri,Clinton,9.7
Missouri,Cole,9.9
Missouri,Cooper,9.5
Missouri,Crawford,9.5
Missouri,Dade,9.2
Missouri,Dallas,9.3
Missouri,Daviess,9.2
Missouri,DeKalb,9.3
Missouri,Dent,9
Missouri,Douglas,9.2
Missouri,Dunklin,10.6
Missouri,Franklin,10.7
Missouri,Gasconade,9.7
Missouri,Gentry,9.2
Missouri,Greene,10
Missouri,Grundy,9.1
Missouri,Harrison,9
Missouri,Henry,9.3
Missouri,Hickory,9
Missouri,Holt,9.4
Missouri,Howard,9.4
Missouri,Howell,9.4
Missouri,Iron,9.3
Missouri,Jackson,10.9
Missouri,Jasper,9.9
Missouri,Jefferson,11.4
Missouri,Johnson,9.6
Missouri,Knox,9.4
Missouri,Laclede,9.3
Missouri,Lafayette,9.8
Missouri,Lawrence,9.6
Missouri,Lewis,10
Missouri,Lincoln,10.7
Missouri,Linn,9.3
Missouri,Livingston,9.2
Missouri,Macon,9.5
Missouri,Madison,9.4
Missouri,Maries,9.4
Missouri,Marion,10.1
Missouri,McDonald,9.6
Missouri,Mercer,8.9
Missouri,Miller,9.5
Missouri,Mississippi,10.4
Missouri,Moniteau,9.6
Missouri,Monroe,9.6
Missouri,Montgomery,9.9
Missouri,Morgan,9.4
Missouri,New Madrid,10.6
Missouri,Newton,9.8
Missouri,Nodaway,9.4
Missouri,Oregon,9.3
Missouri,Osage,9.6
Missouri,Ozark,9.1
Missouri,Pemiscot,10.3
Missouri,Perry,10.2
Missouri,Pettis,9.4
Missouri,Phelps,9.4
Missouri,Pike,10.2
Missouri,Platte,10.5
Missouri,Polk,9.4
Missouri,Pulaski,9.3
Missouri,Putnam,9
Missouri,Ralls,9.9
Missouri,Randolph,9.5
Missouri,Ray,9.7
Missouri,Reynolds,9
Missouri,Ripley,9.8
Missouri,Saline,9.5
Missouri,Schuyler,9.2
Missouri,Scotland,9.4
Missouri,Scott,10.8
Missouri,Shannon,8.9
Missouri,Shelby,9.6
Missouri,St. Charles,11.7
Missouri,St. Clair,9.1
Missouri,St. Francois,9.8
Missouri,St. Louis,12.3
Missouri,St. Louis City,10.5
Missouri,Ste. Genevieve,10.2
Missouri,Stoddard,10.7
Missouri,Stone,9.7
Missouri,Sullivan,9.1
Missouri,Taney,9.6
Missouri,Texas,9.2
Missouri,Vernon,9.4
Missouri,Warren,10.4
Missouri,Washington,9.6
Missouri,Wayne,9.5
Missouri,Webster,9.5
Missouri,Worth,8.9
Missouri,Wright,9.2
Montana,Beaverhead,6.4
Montana,Big Horn,7.1
Montana,Blaine,6.5
Montana,Broadwater,5.8
Montana,Carbon,6.2
Montana,Carter,5.9
Montana,Cascade,6.6
Montana,Chouteau,6.1
Montana,Custer,6.3
Montana,Daniels,6.5
Montana,Dawson,6.3
Montana,Deer Lodge,6.4
Montana,Fallon,6
Montana,Fergus,5.6
Montana,Flathead,6.2
Montana,Gallatin,6.8
Montana,Garfield,5.9
Montana,Glacier,6
Montana,Golden Valley,5.5
Montana,Granite,6.3
Montana,Hill,6.5
Montana,Jefferson,6.4
Montana,Judith Basin,5.2
Montana,Lake,6.4
Montana,Lewis and Clark,7
Montana,Liberty,6.1
Montana,Lincoln,5.4
Montana,Madison,6.1
Montana,McCone,6
Montana,Meagher,5.3
Montana,Mineral,6.3
Montana,Missoula,7.6
Montana,Musselshell,5.9
Montana,Park,6
Montana,Petroleum,5.7
Montana,Phillips,6.1
Montana,Pondera,5.9
Montana,Powder River,6.4
Montana,Powell,6.4
Montana,Prairie,6
Montana,Ravalli,9
Montana,Richland,6.7
Montana,Roosevelt,6.8
Montana,Rosebud,7.4
Montana,Sanders,6
Montana,Sheridan,6.9
Montana,Silver Bow,6.5
Montana,Stillwater,6.2
Montana,Sweet Grass,5.6
Montana,Teton,6.2
Montana,Toole,6.3
Montana,Treasure,6.2
Montana,Valley,6.4
Montana,Wheatland,5.4
Montana,Wibaux,6.1
Montana,Yellowstone,7.1
Nebraska,Adams,8.7
Nebraska,Antelope,8.2
Nebraska,Arthur,6.4
Nebraska,Banner,6.1
Nebraska,Blaine,6.6
Nebraska,Boone,8.3
Nebraska,Box Butte,6.6
Nebraska,Boyd,7.3
Nebraska,Brown,6.5
Nebraska,Buffalo,8.4
Nebraska,Burt,9.6
Nebraska,Butler,9.2
Nebraska,Cass,10.2
Nebraska,Cedar,8.8
Nebraska,Chase,7.1
Nebraska,Cherry,6.3
Nebraska,Cheyenne,6.6
Nebraska,Clay,8.7
Nebraska,Colfax,9.3
Nebraska,Cuming,9.3
Nebraska,Custer,7.6
Nebraska,Dakota,9.6
Nebraska,Dawes,6.3
Nebraska,Dawson,7.8
Nebraska,Deuel,6.9
Nebraska,Dixon,9.1
Nebraska,Dodge,9.9
Nebraska,Douglas,10.9
Nebraska,Dundy,6.9
Nebraska,Fillmore,8.9
Nebraska,Franklin,8
Nebraska,Frontier,7.2
Nebraska,Furnas,7.5
Nebraska,Gage,9.2
Nebraska,Garden,6.4
Nebraska,Garfield,7.2
Nebraska,Gosper,7.6
Nebraska,Grant,6.2
Nebraska,Greeley,7.8
Nebraska,Hall,8.6
Nebraska,Hamilton,8.8
Nebraska,Harlan,7.7
Nebraska,Hayes,7
Nebraska,Hitchcock,7.1
Nebraska,Holt,7.5
Nebraska,Hooker,6.2
Nebraska,Howard,8.2
Nebraska,Jefferson,9
Nebraska,Johnson,9.2
Nebraska,Kearney,8.2
Nebraska,Keith,7.2
Nebraska,Keya Paha,6.7
Nebraska,Kimball,6.2
Nebraska,Knox,8.5
Nebraska,Lancaster,9.7
Nebraska,Lincoln,7.4
Nebraska,Logan,6.6
Nebraska,Loup,6.9
Nebraska,Madison,8.9
Nebraska,McPherson,6.5
Nebraska,Merrick,8.7
Nebraska,Morrill,6.6
Nebraska,Nance,8.4
Nebraska,Nemaha,9.3
Nebraska,Nuckolls,8.5
Nebraska,Otoe,9.7
Nebraska,Pawnee,9
Nebraska,Perkins,7.2
Nebraska,Phelps,8
Nebraska,Pierce,8.6
Nebraska,Platte,9.2
Nebraska,Polk,8.9
Nebraska,Red Willow,7.4
Nebraska,Richardson,9.3
Nebraska,Rock,6.8
Nebraska,Saline,9.3
Nebraska,Sarpy,10.7
Nebraska,Saunders,10
Nebraska,Scotts Bluff,6.8
Nebraska,Seward,9.3
Nebraska,Sheridan,6.4
Nebraska,Sherman,7.8
Nebraska,Sioux,6.1
Nebraska,Stanton,8.9
Nebraska,Thayer,8.8
Nebraska,Thomas,6.4
Nebraska,Thurston,9.3
Nebraska,Valley,7.7
Nebraska,Washington,9.8
Nebraska,Wayne,8.9
Nebraska,Webster,8.2
Nebraska,Wheeler,7.5
Nebraska,York,9
Nevada,Carson City,6.1
Nevada,Churchill,6.1
Nevada,Clark,8.9
Nevada,Douglas,6
Nevada,Elko,6.4
Nevada,Esmeralda,4.7
Nevada,Eureka,4.6
Nevada,Humboldt,5.9
Nevada,Lander,4.7
Nevada,Lincoln,4.8
Nevada,Lyon,6.5
Nevada,Mineral,4.9
Nevada,Nye,5.8
Nevada,Pershing,5.5
Nevada,Storey,6.3
Nevada,Washoe,7
Nevada,White Pine,4.7
New Hampshire,Belknap,7.6
New Hampshire,Carroll,7.5
New Hampshire,Cheshire,7.9
New Hampshire,Coos,6.8
New Hampshire,Grafton,7.6
New Hampshire,Hillsborough,8.3
New Hampshire,Merrimack,8.8
New Hampshire,Rockingham,8.7
New Hampshire,Strafford,8.5
New Hampshire,Sullivan,7.5
New Jersey,Atlantic,8.8
New Jersey,Bergen,10
New Jersey,Burlington,10.5
New Jersey,Camden,10.6
New Jersey,Cape May,8.3
New Jersey,Cumberland,9.2
New Jersey,Essex,10
New Jersey,Gloucester,10.3
New Jersey,Hudson,10.2
New Jersey,Hunterdon,10.1
New Jersey,Mercer,8.9
New Jersey,Middlesex,9.6
New Jersey,Monmouth,9.5
New Jersey,Morris,9.3
New Jersey,Ocean,7.9
New Jersey,Passaic,9.8
New Jersey,Salem,10.2
New Jersey,Somerset,9.8
New Jersey,Sussex,8.6
New Jersey,Union,10.7
New Jersey,Warren,9
New Mexico,Bernalillo,8.5
New Mexico,Catron,5
New Mexico,Chaves,7.8
New Mexico,Cibola,5.6
New Mexico,Colfax,5.1
New Mexico,Curry,7.4
New Mexico,De Baca,5.9
New Mexico,Dona Ana,14.6
New Mexico,Eddy,7.6
New Mexico,Grant,6.7
New Mexico,Guadalupe,5.6
New Mexico,Harding,5.4
New Mexico,Hidalgo,6.1
New Mexico,Lea,8
New Mexico,Lincoln,6
New Mexico,Los Alamos,5.6
New Mexico,Luna,7.6
New Mexico,McKinley,6.6
New Mexico,Mora,4.7
New Mexico,Otero,7.4
New Mexico,Quay,6.1
New Mexico,Rio Arriba,6.2
New Mexico,Roosevelt,7.2
New Mexico,San Juan,7
New Mexico,San Miguel,5.7
New Mexico,Sandoval,7.8
New Mexico,Santa Fe,6.5
New Mexico,Sierra,6.4
New Mexico,Socorro,5.9
New Mexico,Taos,5.3
New Mexico,Torrance,6.6
New Mexico,Union,5.4
New Mexico,Valencia,7.3
New York,Albany,8.6
New York,Allegany,8.5
New York,Bronx,10.5
New York,Broome,8.6
New York,Cattaraugus,9
New York,Cayuga,9
New York,Chautauqua,9
New York,Chemung,8.6
New York,Chenango,8.1
New York,Clinton,8.3
New York,Columbia,8
New York,Cortland,8.4
New York,Delaware,7.4
New York,Dutchess,8.6
New York,Erie,10.6
New York,Essex,7.1
New York,Franklin,8.4
New York,Fulton,7.7
New York,Genesee,9.7
New York,Greene,7.7
New York,Hamilton,6.6
New York,Herkimer,7.9
New York,Jefferson,8.3
New York,Kings,10.2
New York,Lewis,7.4
New York,Livingston,9.3
New York,Madison,8.5
New York,Monroe,9.7
New York,Montgomery,8
New York,Nassau,9.6
New York,New York,11.1
New York,Niagara,10.6
New York,Oneida,8.4
New York,Onondaga,8.8
New York,Ontario,9.3
New York,Orange,8.5
New York,Orleans,9.6
New York,Oswego,8.8
New York,Otsego,7.6
New York,Putnam,8.6
New York,Queens,8.6
New York,Rensselaer,8.5
New York,Richmond,10
New York,Rockland,9.4
New York,Saratoga,8.7
New York,Schenectady,8.5
New York,Schoharie,7.3
New York,Schuyler,8.5
New York,Seneca,9
New York,St. Lawrence,8.7
New York,Steuben,8.4
New York,Suffolk,8.6
New York,Sullivan,7.8
New York,Tioga,8.7
New York,Tompkins,8.7
New York,Ulster,8.3
New York,Warren,8
New York,Washington,8.3
New York,Wayne,9.3
New York,Westchester,10.1
New York,Wyoming,9.2
New York,Yates,8.6
North Carolina,Alamance,9.3
North Carolina,Alexander,9.6
North Carolina,Alleghany,8.3
North Carolina,Anson,9.5
North Carolina,Ashe,8.2
North Carolina,Avery,8.3
North Carolina,Beaufort,8.6
North Carolina,Bertie,8.4
North Carolina,Bladen,9.1
North Carolina,Brunswick,8.7
North Carolina,Buncombe,8.9
North Carolina,Burke,9.6
North Carolina,Cabarrus,10.4
North Carolina,Caldwell,9.5
North Carolina,Camden,8.1
North Carolina,Carteret,7.9
North Carolina,Caswell,9
North Carolina,Catawba,10
North Carolina,Chatham,9
North Carolina,Cherokee,8.7
North Carolina,Chowan,8.1
North Carolina,Clay,8.3
North Carolina,Cleveland,10.2
North Carolina,Columbus,9.1
North Carolina,Craven,8.8
North Carolina,Cumberland,9.5
North Carolina,Currituck,8
North Carolina,Dare,7.4
North Carolina,Davidson,10.2
North Carolina,Davie,9.9
North Carolina,Duplin,9.1
North Carolina,Durham,9.4
North Carolina,Edgecombe,8.9
North Carolina,Forsyth,9.1
North Carolina,Franklin,9.2
North Carolina,Gaston,10.3
North Carolina,Gates,8.2
North Carolina,Graham,8.2
North Carolina,Granville,9.3
North Carolina,Greene,9.2
North Carolina,Guilford,9.6
North Carolina,Halifax,8.9
North Carolina,Harnett,9.6
North Carolina,Haywood,8.6
North Carolina,Henderson,9
North Carolina,Hertford,8.4
North Carolina,Hoke,9.4
North Carolina,Hyde,7.2
North Carolina,Iredell,10.4
North Carolina,Jackson,8.3
North Carolina,Johnston,9.3
North Carolina,Jones,8.7
North Carolina,Lee,9.2
North Carolina,Lenoir,8.9
North Carolina,Lincoln,10.2
North Carolina,Macon,8.4
North Carolina,Madison,8.7
North Carolina,Martin,8.4
North Carolina,McDowell,9
North Carolina,Mecklenburg,10.7
North Carolina,Mitchell,8.4
North Carolina,Montgomery,9.1
North Carolina,Moore,9.3
North Carolina,Nash,9.2
North Carolina,New Hanover,8
North Carolina,Northampton,8.8
North Carolina,Onslow,8.7
North Carolina,Orange,9.4
North Carolina,Pamlico,8.1
North Carolina,Pasquotank,8.1
North Carolina,Pender,8.8
North Carolina,Perquimans,8
North Carolina,Person,9
North Carolina,Pitt,8.9
North Carolina,Polk,9.4
North Carolina,Randolph,9.8
North Carolina,Richmond,9.3
North Carolina,Robeson,9.4
North Carolina,Rockingham,9.3
North Carolina,Rowan,10
North Carolina,Rutherford,9.8
North Carolina,Sampson,9.5
North Carolina,Scotland,9.4
North Carolina,Stanly,10
North Carolina,Stokes,9.2
North Carolina,Surry,9.2
North Carolina,Swain,8.3
North Carolina,Transylvania,8.5
North Carolina,Tyrrell,7.4
North Carolina,Union,10.4
North Carolina,Vance,8.9
North Carolina,Wake,9.8
North Carolina,Warren,8.7
North Carolina,Washington,8.1
North Carolina,Watauga,8.1
North Carolina,Wayne,9.6
North Carolina,Wilkes,9.2
North Carolina,Wilson,9.4
North Carolina,Yadkin,9.5
North Carolina,Yancey,8.4
North Dakota,Adams,6.3
North Dakota,Barnes,8.2
North Dakota,Benson,7.8
North Dakota,Billings,6
North Dakota,Bottineau,7.7
North Dakota,Bowman,6.1
North Dakota,Burke,7.2
North Dakota,Burleigh,7.5
North Dakota,Cass,9
North Dakota,Cavalier,7.7
North Dakota,Dickey,8.1
North Dakota,Divide,7
North Dakota,Dunn,6.5
North Dakota,Eddy,7.5
North Dakota,Emmons,7
North Dakota,Foster,7.6
North Dakota,Golden Valley,6.1
North Dakota,Grand Forks,8.7
North Dakota,Grant,6.5
North Dakota,Griggs,7.8
North Dakota,Hettinger,6.5
North Dakota,Kidder,7.1
North Dakota,LaMoure,7.9
North Dakota,Logan,7.1
North Dakota,McHenry,7.5
North Dakota,McIntosh,7.2
North Dakota,McKenzie,7
North Dakota,McLean,7.5
North Dakota,Mercer,7.4
North Dakota,Morton,7.5
North Dakota,Mountrail,7.3
