state,county,value
Louisiana,Iberville,0.0091
Louisiana,Jackson,0.0083
Louisiana,Jefferson,0.0077
Louisiana,Jefferson Davis,0.0013
Louisiana,La Salle,0
Louisiana,Lafayette,0.0074
Louisiana,Lafourche,0.0035
Louisiana,Lincoln,0.0155
Louisiana,Livingston,0.0016
Louisiana,Madison,0.0088
Louisiana,Morehouse,0.0043
Louisiana,Natchitoches,0.0146
Louisiana,Orleans,0.0288
Louisiana,Ouachita,0.0029
Louisiana,Plaquemines,0.0156
Louisiana,Pointe Coupee,0.0058
Louisiana,Rapides,0.0062
Louisiana,Red River,0.0084
Louisiana,Richland,0.0022
Louisiana,Sabine,0.0032
Louisiana,St. Bernard,0.0063
Louisiana,St. Charles,0.0021
Louisiana,St. Helena,0
Louisiana,St. James,0.0073
Louisiana,St. John the Baptist,0.0023
Louisiana,St. Landry,0.0027
Louisiana,St. Martin,0.0014
Louisiana,St. Mary,0.0106
Louisiana,St. Tammany,0.006
Louisiana,Tangipahoa,0.0046
Louisiana,Tensas,0.0063
Louisiana,Terrebonne,0.0067
Louisiana,Union,0.0036
Louisiana,Vermilion,0.0037
Louisiana,Vernon,0.0032
Louisiana,Washington,0.0015
Louisiana,Webster,0.0024
Louisiana,West Baton Rouge,0.0017
Louisiana,West Carroll,0
Louisiana,West Feliciana,0.0002
Louisiana,Winn,0
Maine,Androscoggin,0.0164
Maine,Aroostook,0.0081
Maine,Cumberland,0.0272
Maine,Franklin,0.0167
Maine,Hancock,0.0234
Maine,Kennebec,0.0149
Maine,Knox,0.0172
Maine,Lincoln,0.0104
Maine,Oxford,0.0121
Maine,Penobscot,0.0158
Maine,Piscataquis,0.0105
Maine,Sagadahoc,0.0182
Maine,Somerset,0.0039
Maine,Waldo,0.0094
Maine,Washington,0.0174
Maine,York,0.009
Maryland,Allegany,0.0222
Maryland,Anne Arundel,0.0117
Maryland,Baltimore,0.0118
Maryland,Baltimore City,0.0471
Maryland,Calvert,0.0037
Maryland,Caroline,0.0115
Maryland,Carroll,0.0054
Maryland,Cecil,0.0054
Maryland,Charles,0.0063
Maryland,Dorchester,0.0047
Maryland,Frederick,0.0111
Maryland,Garrett,0.0072
Maryland,Harford,0.0095
Maryland,Howard,0.0071
Maryland,Kent,0.0218
Maryland,Montgomery,0.0137
Maryland,Prince George's,0.0154
Maryland,Queen Anne's,0.0038
Maryland,Somerset,0.011
Maryland,St. Mary's,0.0053
Maryland,Talbot,0.0065
Maryland,Washington,0.0082
Maryland,Wicomico,0.0113
Maryland,Worcester,0.0106
Massachusetts,Barnstable,0.0117
Massachusetts,Berkshire,0.0229
Massachusetts,Bristol,0.0117
Massachusetts,Dukes,0.0135
Massachusetts,Essex,0.0193
Massachusetts,Franklin,0.0143
Massachusetts,Hampden,0.0129
Massachusetts,Hampshire,0.0473
Massachusetts,Middlesex,0.034
Massachusetts,Nantucket,0.0163
Massachusetts,Norfolk,0.023
Massachusetts,Plymouth,0.0092
Massachusetts,Suffolk,0.1014
Massachusetts,Worcester,0.0149
Michigan,Alcona,0.0046
Michigan,Alger,0.0103
Michigan,Allegan,0.0026
Michigan,Alpena,0.0057
Michigan,Antrim,0.0076
Michigan,Arenac,0.0057
Michigan,Baraga,0.005
Michigan,Barry,0.0028
Michigan,Bay,0.0038
Michigan,Benzie,0.0067
Michigan,Berrien,0.0135
Michigan,Branch,0.0073
Michigan,Calhoun,0.0155
Michigan,Cass,0.0037
Michigan,Charlevoix,0.0057
Michigan,Cheboygan,0.0063
Michigan,Chippewa,0.0162
Michigan,Clare,0.0066
Michigan,Clinton,0.0067
Michigan,Crawford,0.0161
Michigan,Delta,0.0125
Michigan,Dickinson,0.0119
Michigan,Eaton,0.0063
Michigan,Emmet,0.0263
Michigan,Genesee,0.0044
Michigan,Gladwin,0.0069
Michigan,Gogebic,0.0184
Michigan,Grand Traverse,0.009
Michigan,Gratiot,0.0084
Michigan,Hillsdale,0.0185
Michigan,Houghton,0.0554
Michigan,Huron,0.0071
Michigan,Ingham,0.0301
Michigan,Ionia,0.0041
Michigan,Iosco,0.0142
Michigan,Iron,0.0091
Michigan,Isabella,0.0471
Michigan,Jackson,0.0088
Michigan,Kalamazoo,0.0158
Michigan,Kalkaska,0.0057
Michigan,Kent,0.0107
Michigan,Keweenaw,0.0066
Michigan,Lake,0.0039
Michigan,Lapeer,0.0025
Michigan,Leelanau,0.0071
Michigan,Lenawee,0.0111
Michigan,Livingston,0.0035
Michigan,Luce,0.0111
Michigan,Mackinac,0.0269
Michigan,Macomb,0.0044
Michigan,Manistee,0.011
Michigan,Marquette,0.0266
Michigan,Mason,0.0065
Michigan,Mecosta,0.0231
Michigan,Menominee,0.0049
Michigan,Midland,0.0039
Michigan,Missaukee,0.0042
Michigan,Monroe,0.0038
Michigan,Montcalm,0.0054
Michigan,Montmorency,0.0026
Michigan,Muskegon,0.0029
Michigan,Newaygo,0.007
Michigan,Oakland,0.006
Michigan,Oceana,0.0122
Michigan,Ogemaw,0.0068
Michigan,Ontonagon,0.0067
Michigan,Osceola,0.0084
Michigan,Oscoda,0.006
Michigan,Otsego,0.0022
Michigan,Ottawa,0.0087
Michigan,Presque Isle,0.0117
Michigan,Roscommon,0.0072
Michigan,Saginaw,0.0101
Michigan,Sanilac,0.0072
Michigan,Schoolcraft,0.0179
Michigan,Shiawassee,0.0088
Michigan,St. Clair,0.0069
Michigan,St. Joseph,0.0114
Michigan,Tuscola,0.0032
Michigan,Van Buren,0.0093
Michigan,Washtenaw,0.0431
Michigan,Wayne,0.0103
Michigan,Wexford,0.0072
Minnesota,Aitkin,0.0171
Minnesota,Anoka,0.006
Minnesota,Becker,0.009
Minnesota,Beltrami,0.0096
Minnesota,Benton,0.0055
Minnesota,Big Stone,0.0064
Minnesota,Blue Earth,0.0262
Minnesota,Brown,0.0172
Minnesota,Carlton,0.0036
Minnesota,Carver,0.0025
Minnesota,Cass,0.0039
Minnesota,Chippewa,0.0163
Minnesota,Chisago,0.0023
Minnesota,Clay,0.0117
Minnesota,Clearwater,0.003
Minnesota,Cook,0.0322
Minnesota,Cottonwood,0.0288
Minnesota,Crow Wing,0.0042
Minnesota,Dakota,0.0046
Minnesota,Dodge,0.0063
Minnesota,Douglas,0.0055
Minnesota,Faribault,0.0111
Minnesota,Fillmore,0.0132
Minnesota,Freeborn,0.0047
Minnesota,Goodhue,0.0095
Minnesota,Grant,0.0044
Minnesota,Hennepin,0.022
Minnesota,Houston,0.0082
Minnesota,Hubbard,0.0111
Minnesota,Isanti,0.007
Minnesota,Itasca,0.0053
Minnesota,Jackson,0.008
Minnesota,Kanabec,0.0058
Minnesota,Kandiyohi,0.0028
Minnesota,Kittson,0.0221
Minnesota,Koochiching,0.0172
Minnesota,Lac qui Parle,0.0134
Minnesota,Lake,0.0134
Minnesota,Lake of the Woods,0.005
Minnesota,Le Sueur,0.0055
Minnesota,Lincoln,0.0064
Minnesota,Lyon,0.0068
Minnesota,Mahnomen,0.0208
Minnesota,Marshall,0.0033
Minnesota,Martin,0.0046
Minnesota,McLeod,0.0101
Minnesota,Meeker,0.0067
Minnesota,Mille Lacs,0.0048
Minnesota,Morrison,0.005
Minnesota,Mower,0.0159
Minnesota,Murray,0.0149
Minnesota,Nicollet,0.0182
Minnesota,Nobles,0.005
Minnesota,Norman,0.0079
Minnesota,Olmsted,0.0197
Minnesota,Otter Tail,0.0119
Minnesota,Pennington,0.0287
Minnesota,Pine,0.0081
Minnesota,Pipestone,0.0065
Minnesota,Polk,0.0058
Minnesota,Pope,0.0062
Minnesota,Ramsey,0.0159
Minnesota,Red Lake,0.0109
Minnesota,Redwood,0.0098
Minnesota,Renville,0.0077
Minnesota,Rice,0.018
Minnesota,Rock,0.0076
Minnesota,Roseau,0.005
Minnesota,Scott,0.0044
Minnesota,Sherburne,0.0014
Minnesota,Sibley,0.0104
Minnesota,St. Louis,0.0219
Minnesota,Stearns,0.0158
Minnesota,Steele,0.0059
Minnesota,Stevens,0.038
Minnesota,Swift,0.0145
Minnesota,Todd,0.0071
Minnesota,Traverse,0.0063
Minnesota,Wabasha,0.0068
Minnesota,Wadena,0.0051
Minnesota,Waseca,0.0003
Minnesota,Washington,0.0044
Minnesota,Watonwan,0.008
Minnesota,Wilkin,0.0126
Minnesota,Winona,0.0265
Minnesota,Wright,0.0041
Minnesota,Yellow Medicine,0.0186
Mississippi,Adams,0
Mississippi,Alcorn,0.0008
Mississippi,Amite,0
Mississippi,Attala,0.0068
Mississippi,Benton,0
Mississippi,Bolivar,0.009
Mississippi,Calhoun,0.0015
Mississippi,Carroll,0.0187
Mississippi,Chickasaw,0.0027
Mississippi,Choctaw,0
Mississippi,Claiborne,0.0063
Mississippi,Clarke,0.0012
Mississippi,Clay,0.0045
Mississippi,Coahoma,0.0069
Mississippi,Copiah,0.0067
Mississippi,Covington,0.0037
Mississippi,DeSoto,0.0022
Mississippi,Forrest,0.0105
Mississippi,Franklin,0.0007
Mississippi,George,0.0025
Mississippi,Greene,0.0065
Mississippi,Grenada,0.0022
Mississippi,Hancock,0.0009
Mississippi,Harrison,0.0328
Mississippi,Hinds,0.004
Mississippi,Holmes,0.0029
Mississippi,Humphreys,0.0126
Mississippi,Issaquena,0
Mississippi,Itawamba,0.0007
Mississippi,Jackson,0.0037
Mississippi,Jasper,0.0008
Mississippi,Jefferson,0.02
Mississippi,Jefferson Davis,0.0015
Mississippi,Jones,0.0033
Mississippi,Kemper,0.0036
Mississippi,Lafayette,0.0117
Mississippi,Lamar,0.0075
Mississippi,Lauderdale,0.0077
Mississippi,Lawrence,0.0089
Mississippi,Leake,0.0053
Mississippi,Lee,0.0043
Mississippi,Leflore,0.009
Mississippi,Lincoln,0
Mississippi,Lowndes,0.0028
Mississippi,Madison,0.0026
Mississippi,Marion,0.0006
Mississippi,Marshall,0.0031
Mississippi,Monroe,0.0015
Mississippi,Montgomery,0
Mississippi,Neshoba,0.0059
Mississippi,Newton,0.001
Mississippi,Noxubee,0.0075
Mississippi,Oktibbeha,0.0128
Mississippi,Panola,0.0027
Mississippi,Pearl River,0.0002
Mississippi,Perry,0
Mississippi,Pike,0.005
Mississippi,Pontotoc,0
Mississippi,Prentiss,0.0042
Mississippi,Quitman,0.0073
Mississippi,Rankin,0.0013
Mississippi,Scott,0.0006
Mississippi,Sharkey,0.0007
Mississippi,Simpson,0.007
Mississippi,Smith,0.0008
Mississippi,Stone,0.0018
Mississippi,Sunflower,0.0174
Mississippi,Tallahatchie,0.0049
Mississippi,Tate,0.0018
Mississippi,Tippah,0.002
Mississippi,Tishomingo,0.0021
Mississippi,Tunica,0.0183
Mississippi,Union,0.0049
Mississippi,Walthall,0
Mississippi,Warren,0.0045
Mississippi,Washington,0.0043
Mississippi,Wayne,0.0044
Mississippi,Webster,0.0033
Mississippi,Wilkinson,0.0524
Mississippi,Winston,0.0026
Mississippi,Yalobusha,0
Mississippi,Yazoo,0.0011
Missouri,Adair,0.0143
Missouri,Andrew,0.0028
Missouri,Atchison,0.011
Missouri,Audrain,0.0099
Missouri,Barry,0.0027
Missouri,Barton,0.0157
Missouri,Bates,0.021
Missouri,Benton,0.0021
Missouri,Bollinger,0.0032
Missouri,Boone,0.0255
Missouri,Buchanan,0.0083
Missouri,Butler,0.0061
Missouri,Caldwell,0.0011
Missouri,Callaway,0.0063
Missouri,Camden,0.0002
Missouri,Cape Girardeau,0.0117
Missouri,Carroll,0.0231
Missouri,Carter,0.0013
Missouri,Cass,0.0008
Missouri,Cedar,0.0029
Missouri,Chariton,0.0107
Missouri,Christian,0.0028
Missouri,Clark,0.0085
Missouri,Clay,0.0055
Missouri,Clinton,0.0034
Missouri,Cole,0.0052
Missouri,Cooper,0.0074
Missouri,Crawford,0.0025
Missouri,Dade,0.0126
Missouri,Dallas,0.0035
Missouri,Daviess,0.0061
Missouri,DeKalb,0.0034
Missouri,Dent,0.0095
Missouri,Douglas,0.0227
Missouri,Dunklin,0.0012
Missouri,Franklin,0.0048
Missouri,Gasconade,0.0019
Missouri,Gentry,0.0066
Missouri,Greene,0.0088
Missouri,Grundy,0.0142
Missouri,Harrison,0.026
Missouri,Henry,0.0014
Missouri,Hickory,0.0137
Missouri,Holt,0.0042
Missouri,Howard,0.0076
Missouri,Howell,0.0008
Missouri,Iron,0.0008
Missouri,Jackson,0.0091
Missouri,Jasper,0.0058
Missouri,Jefferson,0.0027
Missouri,Johnson,0.0192
Missouri,Knox,0.0074
Missouri,Laclede,0.0092
Missouri,Lafayette,0.0065
Missouri,Lawrence,0.003
Missouri,Lewis,0.0043
Missouri,Lincoln,0.0011
Missouri,Linn,0.0012
Missouri,Livingston,0.0134
Missouri,Macon,0
Missouri,Madison,0.002
Missouri,Maries,0.0061
Missouri,Marion,0.0069
Missouri,McDonald,0.0072
Missouri,Mercer,0.0133
Missouri,Miller,0.0008
Missouri,Mississippi,0.0149
Missouri,Moniteau,0.0048
Missouri,Monroe,0.0058
Missouri,Montgomery,0.0091
Missouri,Morgan,0.007
Missouri,New Madrid,0.0058
Missouri,Newton,0.0015
Missouri,Nodaway,0.0269
Missouri,Oregon,0.0013
Missouri,Osage,0.0051
Missouri,Ozark,0
Missouri,Pemiscot,0.0114
Missouri,Perry,0.0035
Missouri,Pettis,0.0056
Missouri,Phelps,0.0194
Missouri,Pike,0.0051
Missouri,Platte,0.0072
Missouri,Polk,0.0106
Missouri,Pulaski,0.0011
Missouri,Putnam,0.0032
Missouri,Ralls,0.0042
Missouri,Randolph,0.0127
Missouri,Ray,0.0063
Missouri,Reynolds,0.0035
Missouri,Ripley,0.007
Missouri,Saline,0.0099
Missouri,Schuyler,0
Missouri,Scotland,0
Missouri,Scott,0.0024
Missouri,Shannon,0.0016
Missouri,Shelby,0.006
Missouri,St. Charles,0.0045
Missouri,St. Clair,0.0131
Missouri,St. Francois,0.0068
Missouri,St. Louis,0.0083
Missouri,St. Louis City,0.0305
Missouri,Ste. Genevieve,0.0058
Missouri,Stoddard,0.003
Missouri,Stone,0.0083
Missouri,Sullivan,0.0019
Missouri,Taney,0.0075
Missouri,Texas,0.0023
Missouri,Vernon,0.0152
Missouri,Warren,0.0086
Missouri,Washington,0.0012
Missouri,Wayne,0.0031
Missouri,Webster,0.0057
Missouri,Worth,0.0044
Missouri,Wright,0.006
Montana,Beaverhead,0.0316
Montana,Big Horn,0.0048
Montana,Blaine,0.0324
Montana,Broadwater,0.0127
Montana,Carbon,0.0297
Montana,Carter,0.0333
Montana,Cascade,0.0166
Montana,Chouteau,0.0192
Montana,Custer,0.0172
Montana,Daniels,0.0106
Montana,Dawson,0.0111
Montana,Deer Lodge,0.0249
Montana,Fallon,0.0014
Montana,Fergus,0.0198
Montana,Flathead,0.0071
Montana,Gallatin,0.0318
Montana,Garfield,0.0021
Montana,Glacier,0.0115
Montana,Golden Valley,0.0538
Montana,Granite,0.0056
Montana,Hill,0.0365
Montana,Jefferson,0.0124
Montana,Judith Basin,0.0112
Montana,Lake,0.0185
Montana,Lewis and Clark,0.0224
Montana,Liberty,0.0115
Montana,Lincoln,0.0033
Montana,Madison,0.0418
Montana,McCone,0.0114
Montana,Meagher,0.011
Montana,Mineral,0.0055
Montana,Missoula,0.031
Montana,Musselshell,0.0183
Montana,Park,0.0133
Montana,Petroleum,0.0455
Montana,Phillips,0.0118
Montana,Pondera,0.0132
Montana,Powder River,0.0053
Montana,Powell,0.0178
Montana,Prairie,0.0116
Montana,Ravalli,0.0147
Montana,Richland,0.0048
Montana,Roosevelt,0.0102
Montana,Rosebud,0.0218
Montana,Sanders,0.005
Montana,Sheridan,0.0214
Montana,Silver Bow,0.021
Montana,Stillwater,0.0164
Montana,Sweet Grass,0.0057
Montana,Teton,0.0217
Montana,Toole,0.0404
Montana,Treasure,0.013
Montana,Valley,0.007
Montana,Wheatland,0.0132
Montana,Wibaux,0.061
Montana,Yellowstone,0.0138
Nebraska,Adams,0.008
Nebraska,Antelope,0.0056
Nebraska,Arthur,0.0067
Nebraska,Banner,0.0386
Nebraska,Blaine,0.0198
Nebraska,Boone,0.0135
Nebraska,Box Butte,0.0101
Nebraska,Boyd,0.0161
Nebraska,Brown,0.0199
Nebraska,Buffalo,0.011
Nebraska,Burt,0.0107
Nebraska,Butler,0.0021
Nebraska,Cass,0.0046
Nebraska,Cedar,0.0128
Nebraska,Chase,0.0141
Nebraska,Cherry,0.0117
Nebraska,Cheyenne,0.0052
Nebraska,Clay,0.0144
Nebraska,Colfax,0.0186
Nebraska,Cuming,0.0071
Nebraska,Custer,0.0123
Nebraska,Dakota,0.0058
Nebraska,Dawes,0.0461
Nebraska,Dawson,0.0093
Nebraska,Deuel,0.0147
Nebraska,Dixon,0.0066
Nebraska,Dodge,0.0121
Nebraska,Douglas,0.0112
Nebraska,Dundy,0.0049
Nebraska,Fillmore,0.0077
Nebraska,Franklin,0.0089
Nebraska,Frontier,0.0105
Nebraska,Furnas,0.0102
Nebraska,Gage,0.0033
Nebraska,Garden,0.0276
Nebraska,Garfield,0.0035
Nebraska,Gosper,0.002
Nebraska,Grant,0.0245
Nebraska,Greeley,0
Nebraska,Hall,0.0076
Nebraska,Hamilton,0.003
Nebraska,Harlan,0.0169
Nebraska,Hayes,0.0111
Nebraska,Hitchcock,0.0064
Nebraska,Holt,0.0106
Nebraska,Hooker,0.0438
Nebraska,Howard,0.0007
Nebraska,Jefferson,0.017
Nebraska,Johnson,0.0152
Nebraska,Kearney,0.0028
Nebraska,Keith,0.0171
Nebraska,Keya Paha,0.0036
Nebraska,Kimball,0.0232
Nebraska,Knox,0.0113
Nebraska,Lancaster,0.0148
Nebraska,Lincoln,0.0068
Nebraska,Logan,0.0029
Nebraska,Loup,0.0047
Nebraska,Madison,0.0081
Nebraska,McPherson,0.0238
Nebraska,Merrick,0.0037
Nebraska,Morrill,0.0094
Nebraska,Nance,0.0024
Nebraska,Nemaha,0.0186
Nebraska,Nuckolls,0.0135
Nebraska,Otoe,0.0159
Nebraska,Pawnee,0.0092
Nebraska,Perkins,0.01
Nebraska,Phelps,0.0093
Nebraska,Pierce,0.0063
Nebraska,Platte,0.0189
Nebraska,Polk,0.0027
Nebraska,Red Willow,0.0156
Nebraska,Richardson,0.0022
Nebraska,Rock,0.0046
Nebraska,Saline,0.0147
Nebraska,Sarpy,0.0019
Nebraska,Saunders,0.0053
Nebraska,Scotts Bluff,0.0078
Nebraska,Seward,0.0066
Nebraska,Sheridan,0.0097
Nebraska,Sherman,0.0118
Nebraska,Sioux,0.0052
Nebraska,Stanton,0.0014
Nebraska,Thayer,0.005
Nebraska,Thomas,0.0033
Nebraska,Thurston,0.0253
Nebraska,Valley,0.0069
Nebraska,Washington,0.0103
Nebraska,Wayne,0.0102
Nebraska,Webster,0.008
Nebraska,Wheeler,0.005
Nebraska,York,0.0016
Nevada,Carson City,0.0208
Nevada,Churchill,0.0095
Nevada,Clark,0.0113
Nevada,Douglas,0.0066
Nevada,Elko,0.029
Nevada,Esmeralda,0.0194
Nevada,Eureka,0.0467
Nevada,Humboldt,0.0073
Nevada,Lander,0.0164
Nevada,Lincoln,0.0608
Nevada,Lyon,0.0035
Nevada,Mineral,0.0258
Nevada,Nye,0.009
Nevada,Pershing,0.0518
Nevada,Storey,0.0215
Nevada,Washoe,0.0172
Nevada,White Pine,0.0325
New Hampshire,Belknap,0.0058
New Hampshire,Carroll,0.003
New Hampshire,Cheshire,0.014
New Hampshire,Coos,0.012
New Hampshire,Grafton,0.027
New Hampshire,Hillsborough,0.0118
New Hampshire,Merrimack,0.0137
New Hampshire,Rockingham,0.0075
New Hampshire,Strafford,0.0242
New Hampshire,Sullivan,0.0129
New Jersey,Atlantic,0.0236
New Jersey,Bergen,0.0193
New Jersey,Burlington,0.0056
New Jersey,Camden,0.0114
New Jersey,Cape May,0.0119
New Jersey,Cumberland,0.0104
New Jersey,Essex,0.0299
New Jersey,Gloucester,0.0064
New Jersey,Hudson,0.064
New Jersey,Hunterdon,0.0037
New Jersey,Mercer,0.0159
New Jersey,Middlesex,0.0191
New Jersey,Monmouth,0.0099
New Jersey,Morris,0.0113
New Jersey,Ocean,0.0079
New Jersey,Passaic,0.0195
New Jersey,Salem,0.0052
New Jersey,Somerset,0.011
New Jersey,Sussex,0.0038
New Jersey,Union,0.0211
New Jersey,Warren,0.0143
New Mexico,Bernalillo,0.0121
New Mexico,Catron,0.0012
New Mexico,Chaves,0.0081
New Mexico,Cibola,0.0054
New Mexico,Colfax,0.0041
New Mexico,Curry,0.0111
New Mexico,De Baca,0
New Mexico,Dona Ana,0.015
New Mexico,Eddy,0.0038
New Mexico,Grant,0.0134
New Mexico,Guadalupe,0.004
New Mexico,Harding,0.019
New Mexico,Hidalgo,0.0101
New Mexico,Lea,0.0065
New Mexico,Lincoln,0.005
New Mexico,Los Alamos,0.0222
New Mexico,Luna,0
New Mexico,McKinley,0.0133
New Mexico,Mora,0
New Mexico,Otero,0.0096
New Mexico,Quay,0.0041
New Mexico,Rio Arriba,0.0019
New Mexico,Roosevelt,0.0154
New Mexico,San Juan,0.0079
New Mexico,San Miguel,0.0102
New Mexico,Sandoval,0.0066
New Mexico,Santa Fe,0.0095
New Mexico,Sierra,0.0041
New Mexico,Socorro,0.0316
New Mexico,Taos,0.0269
New Mexico,Torrance,0.0011
New Mexico,Union,0.0062
New Mexico,Valencia,0.0033
New York,Albany,0.0314
New York,Allegany,0.0361
New York,Bronx,0.0589
New York,Broome,0.0278
New York,Cattaraugus,0.0211
New York,Cayuga,0.0205
New York,Chautauqua,0.0194
New York,Chemung,0.015
New York,Chenango,0.0206
New York,Clinton,0.0212
New York,Columbia,0.0138
New York,Cortland,0.0372
New York,Delaware,0.0297
New York,Dutchess,0.0256
New York,Erie,0.0164
New York,Essex,0.0159
New York,Franklin,0.0117
New York,Fulton,0.0094
New York,Genesee,0.0125
New York,Greene,0.0136
New York,Hamilton,0.0035
New York,Herkimer,0.0229
New York,Jefferson,0.0166
New York,Kings,0.0677
New York,Lewis,0.013
New York,Livingston,0.0195
New York,Madison,0.0263
New York,Monroe,0.0171
New York,Montgomery,0.0207
New York,Nassau,0.017
New York,New York,0.1717
New York,Niagara,0.0119
New York,Oneida,0.0191
New York,Onondaga,0.0264
New York,Ontario,0.0178
New York,Orange,0.0217
New York,Orleans,0.0082
New York,Oswego,0.0183
New York,Otsego,0.0374
New York,Putnam,0.0047
New York,Queens,0.0453
New York,Rensselaer,0.0213
New York,Richmond,0.0162
New York,Rockland,0.0207
New York,Saratoga,0.0085
New York,Schenectady,0.0177
New York,Schoharie,0.0207
New York,Schuyler,0.0115
New York,Seneca,0.005
New York,St. Lawrence,0.0248
New York,Steuben,0.0172
New York,Suffolk,0.0092
New York,Sullivan,0.0138
New York,Tioga,0.005
New York,Tompkins,0.0978
New York,Ulster,0.0258
New York,Warren,0.0238
New York,Washington,0.008
New York,Wayne,0.0052
New York,Westchester,0.0328
New York,Wyoming,0.0113
New York,Yates,0.0262
North Carolina,Alamance,0.0067
North Carolina,Alexander,0.0003
North Carolina,Alleghany,0.007
North Carolina,Anson,0.0046
North Carolina,Ashe,0.0011
North Carolina,Avery,0.0067
North Carolina,Beaufort,0.0028
North Carolina,Bertie,0.0114
North Carolina,Bladen,0.0027
North Carolina,Brunswick,0.0033
North Carolina,Buncombe,0.0125
North Carolina,Burke,0.0044
North Carolina,Cabarrus,0.0037
North Carolina,Caldwell,0.0003
North Carolina,Camden,0
North Carolina,Carteret,0.0024
North Carolina,Caswell,0.0026
North Carolina,Catawba,0.0052
North Carolina,Chatham,0.0023
North Carolina,Cherokee,0.0038
North Carolina,Chowan,0.0037
North Carolina,Clay,0
North Carolina,Cleveland,0.006
North Carolina,Columbus,0.0015
North Carolina,Craven,0.0103
North Carolina,Cumberland,0.0074
North Carolina,Currituck,0.0028
North Carolina,Dare,0.0038
North Carolina,Davidson,0.005
North Carolina,Davie,0.0014
North Carolina,Duplin,0.003
North Carolina,Durham,0.0154
North Carolina,Edgecombe,0.0068
North Carolina,Forsyth,0.0073
North Carolina,Franklin,0.0027
North Carolina,Gaston,0.004
North Carolina,Gates,0.0025
North Carolina,Graham,0
North Carolina,Granville,0.0006
North Carolina,Greene,0
North Carolina,Guilford,0.0089
North Carolina,Halifax,0.0072
North Carolina,Harnett,0.0022
North Carolina,Haywood,0.0018
North Carolina,Henderson,0.0078
North Carolina,Hertford,0.0106
North Carolina,Hoke,0.002
North Carolina,Hyde,0
North Carolina,Iredell,0.0024
North Carolina,Jackson,0.0187
North Carolina,Johnston,0.0036
North Carolina,Jones,0.0011
North Carolina,Lee,0.0045
North Carolina,Lenoir,0.0075
North Carolina,Lincoln,0.0027
North Carolina,Macon,0.0051
North Carolina,Madison,0.0035
North Carolina,Martin,0.0105
North Carolina,McDowell,0.0022
North Carolina,Mecklenburg,0.0113
North Carolina,Mitchell,0.007
North Carolina,Montgomery,0.0037
North Carolina,Moore,0.0058
North Carolina,Nash,0.0047
North Carolina,New Hanover,0.0099
North Carolina,Northampton,0.0027
North Carolina,Onslow,0.0235
North Carolina,Orange,0.0419
North Carolina,Pamlico,0.0032
North Carolina,Pasquotank,0.0081
North Carolina,Pender,0.0034
North Carolina,Perquimans,0
North Carolina,Person,0.0062
North Carolina,Pitt,0.0132
North Carolina,Polk,0.0029
North Carolina,Randolph,0.0018
North Carolina,Richmond,0.0143
North Carolina,Robeson,0.003
North Carolina,Rockingham,0.0039
North Carolina,Rowan,0.0052
North Carolina,Rutherford,0.0031
North Carolina,Sampson,0.0034
North Carolina,Scotland,0.0124
North Carolina,Stanly,0.001
North Carolina,Stokes,0.002
North Carolina,Surry,0.0009
North Carolina,Swain,0.0019
North Carolina,Transylvania,0.0021
North Carolina,Tyrrell,0.0182
North Carolina,Union,0.002
North Carolina,Vance,0.0058
North Carolina,Wake,0.0078
North Carolina,Warren,0.0005
North Carolina,Washington,0.0014
North Carolina,Watauga,0.0305
North Carolina,Wayne,0.0042
North Carolina,Wilkes,0.0017
North Carolina,Wilson,0.0027
North Carolina,Yadkin,0.0053
North Carolina,Yancey,0.0082
North Dakota,Adams,0.0105
North Dakota,Barnes,0.0125
North Dakota,Benson,0.0036
North Dakota,Billings,0.0809
North Dakota,Bottineau,0.0108
North Dakota,Bowman,0.0132
North Dakota,Burke,0.0102
North Dakota,Burleigh,0.0092
North Dakota,Cass,0.0177
North Dakota,Cavalier,0.0081
North Dakota,Dickey,0.0162
North Dakota,Divide,0.0019
North Dakota,Dunn,0.025
North Dakota,Eddy,0.0101
North Dakota,Emmons,0.0055
North Dakota,Foster,0.0191
North Dakota,Golden Valley,0.0292
North Dakota,Grand Forks,0.0146
North Dakota,Grant,0.0304
North Dakota,Griggs,0.0047
North Dakota,Hettinger,0.0097
North Dakota,Kidder,0.018
North Dakota,LaMoure,0.015
North Dakota,Logan,0.0062
North Dakota,McHenry,0.0133
North Dakota,McIntosh,0.0629
North Dakota,McKenzie,0.0079
North Dakota,McLean,0.0061
North Dakota,Mercer,0.011
North Dakota,Morton,0.0055
North Dakota,Mountrail,0.009
North Dakota,Nelson,0.0074
North Dakota,Oliver,0.0075
North Dakota,Pembina,0.0038
North Dakota,Pierce,0.0218
North Dakota,Ramsey,0.012
North Dakota,Ransom,0.011
North Dakota,Renville,0
North Dakota,Richland,0.0095
North Dakota,Rolette,0.0029
North Dakota,Sargent,0.0245
North Dakota,Sheridan,0.0228
North Dakota,Sioux,0.0125
North Dakota,Slope,0.0037
North Dakota,Stark,0.0037
North Dakota,Steele,0.0065
North Dakota,Stutsman,0.0057
North Dakota,Towner,0.0065
North Dakota,Traill,0.0105
North Dakota,Walsh,0.0116
North Dakota,Ward,0.0069
North Dakota,Wells,0.0118
North Dakota,Williams,0.0171
Ohio,Adams,0.0062
Ohio,Allen,0.0056
Ohio,Ashland,0.0076
